Neighborhood,Date,Rent,predicted_rent_xgb,predicted_rent_prophet,predicted_lstm,predicted_ensemble,residual,kalman_estimate,upper_bound,lower_bound,smoothed_std,anomaly_score,is_anomaly
Glassell Park,2025-10-31,2885.804184672634,2699.3257,2917.4499759880855,2805.943067632562,2810.9257611792113,74.87842349342282,2878.0491897407037,2906.5294082232936,2849.568971258114,14.240109241294974,0.5445881625680112,False
Glassell Park,2025-11-30,2814.5625470688246,2669.1487,2913.400900409507,2804.189450197289,2799.9159133893936,14.646633679431034,2856.2253020995386,2886.745015382436,2825.705588816641,15.259856641448742,2.730219292509444,True
Glassell Park,2025-12-31,2811.9039812050114,2646.1462,2917.8929663953236,2802.536075288596,2793.9112693993447,17.99271180566666,2845.401077842841,2879.8576081061105,2810.9445475795715,17.228265131634735,1.9443104899099066,False
Hancock Park,2022-01-31,2149.117127346717,2136.7673,2067.204225063358,2140.6879401417946,2115.2267205119733,33.89040683474377,2149.126760047845,2151.120922689834,2147.132597405856,0.9970813209945893,0.009660898091709204,False
Hancock Park,2022-02-28,2147.6066209241617,2149.9988,2040.0452792727303,2140.8470687087993,2110.2643453845913,37.34227553957044,2148.0047754065004,2169.8587702542063,2126.1507805587944,10.926997423852878,0.03643768425396971,False
Hancock Park,2022-03-31,2159.407381101957,2223.2524,2026.3767280342624,2139.1436757678393,2127.0152753464035,32.39210575555353,2169.2444589610946,2192.0558891563055,2146.4330287658836,11.40571509760543,0.8624691890277033,False
Hancock Park,2022-04-30,2186.5399470997686,2204.8882,2032.5830969259273,2138.1791340902255,2123.2191588070204,63.32078829274815,2185.955999844402,2208.8519084075115,2163.0600912812924,11.4479542815547,0.05100887376860191,False
Hancock Park,2022-05-31,2213.387589416105,2197.6936,2043.4741663662355,2139.2317779734353,2125.0581599224656,88.32942949363951,2207.3517464288657,2230.2552673973023,2184.448225460429,11.451760484218424,0.5270668200131085,False
Hancock Park,2022-06-30,2229.4736527106515,2219.4507,2052.5204345676284,2142.286197464304,2135.684488914611,93.7891637960406,2227.705927622177,2250.6101358073583,2204.801719436996,11.45210409259051,0.1543581050817176,False
Hancock Park,2022-07-31,2244.068974784181,2228.31,2067.10134790026,2146.3622638273605,2144.66280021734,99.40617456684096,2243.5334905298914,2266.43776076441,2220.6292202953728,11.452135117259441,0.04675846454300941,False
Hancock Park,2022-08-31,2252.209844182576,2209.6802,2086.651952891076,2150.7388768550877,2147.176950662684,105.0328935198918,2252.024898793576,2274.9291746306617,2229.1206229564905,11.452137918542768,0.016149420322558318,False
Hancock Park,2022-09-30,2254.250991898294,2151.0583,2103.125949117971,2153.816642803194,2136.236846102239,118.01414579605536,2246.7608831024613,2269.665159445415,2223.8566067595075,11.452138171476937,0.6540358382985271,False
Hancock Park,2022-10-31,2245.69954081936,2140.5835,2117.9703485989485,2155.2528880729096,2138.544041182484,107.15549963687636,2242.5471168513463,2265.4513932399764,2219.6428404627163,11.452138194314934,0.2752694659959739,False
Hancock Park,2022-11-30,2237.0106354784944,2127.7126,2131.4457222044734,2154.9687697133904,2139.0449836848697,97.9656517936246,2231.3936247391644,2254.2979011319185,2208.48934834641,11.452138196377028,0.490477030411859,False
Hancock Park,2022-12-31,2233.6495842605714,2121.0852,2132.364580966102,2152.965724855429,2136.6252325921905,97.02435166838086,2208.1725809777927,2231.0768573709192,2185.268304584666,11.45213819656322,2.2246503511613076,True
Hancock Park,2023-01-31,2257.25964186995,2350.8757,2291.7827674110817,2210.076311897134,2279.1769240112785,-21.917282141328545,2288.4356934318794,2311.3399698250396,2265.531417038719,11.452138196580032,2.7222908944651607,True
Hancock Park,2023-02-28,2271.2628984447883,2369.246,2294.426725557088,2207.132647409049,2284.4522305665314,-13.189332121743064,2282.190157022406,2305.094433415569,2259.285880629243,11.452138196581547,0.9541675432573475,False
Hancock Park,2023-03-31,2295.162584514165,2378.3274,2291.3108846058776,2204.6010981631043,2285.1993755215744,9.963208992590353,2289.210635981325,2312.1149123744885,2266.3063595881617,11.452138196581686,0.5197237778198478,False
Hancock Park,2023-04-30,2290.667202542659,2378.9321,2302.9621586644134,2203.109168226044,2288.6785746119717,1.9886279306874712,2289.2708912962203,2312.1751676893837,2266.366614903057,11.452138196581698,0.12192581169134406,False
Hancock Park,2023-05-31,2290.317052944481,2357.491,2326.4583807460363,2202.60756345821,2289.849041457399,0.4680114870820944,2284.748631857395,2307.6529082505585,2261.8443554642317,11.452138196581698,0.48623418497391463,False
Hancock Park,2023-06-30,2269.9575026963316,2343.0452,2343.1229214337327,2202.696160081074,2291.0713792219926,-21.113876525661,2271.210509692057,2294.11478608522,2248.3062332988934,11.452138196581698,0.10941249338093496,False
Hancock Park,2023-07-31,2258.8173135228917,2348.9067,2356.1522136416356,2203.1001949215793,2297.2801027009496,-38.46278917805785,2264.699196103454,2287.6034724966175,2241.7949197102907,11.452138196581698,0.5136056231998698,False
Hancock Park,2023-08-31,2269.4900045281715,2347.563,2376.543229172112,2203.59554936961,2303.801906267582,-34.31190173941059,2268.079143516214,2290.9834199093775,2245.1748671230507,11.452138196581698,0.1231962963166635,False
Hancock Park,2023-09-30,2278.1571713454787,2361.236,2395.448178522244,2204.048313828563,2314.306144716716,-36.14897337123739,2273.144050159505,2296.048326552668,2250.2397737663414,11.452138196581698,0.43774543194848786,False
Hancock Park,2023-10-31,2258.6376577723477,2361.113,2401.834744097845,2204.42127048506,2316.5185507246497,-57.88089295230202,2261.753652717299,2284.657929110462,2238.8493763241354,11.452138196581698,0.2720884859004165,False
Hancock Park,2023-11-30,2248.8377687776547,2362.5974,2406.362811809159,2204.5326767165607,2318.5002999770463,-69.66253119939165,2255.2067500178377,2278.111026411001,2232.3024736246743,11.452138196581698,0.5561390480358275,False
Hancock Park,2023-12-31,2245.2481294670415,2356.216,2424.5669176588003,2204.3862037557706,2322.5553724983474,-77.30724303130592,2261.104553170802,2284.0088295639653,2238.2002767776385,11.452138196581698,1.3845819372532069,False
Hancock Park,2024-01-31,2256.1767472786705,2211.813,2349.4852667189434,2248.948035902966,2271.0773830057524,-14.900635727081864,2237.290227114716,2260.1945035078793,2214.3859507215525,11.452138196581698,1.649169772776606,False
Hancock Park,2024-02-29,2232.532425207902,2199.6047,2358.264336189543,2244.8730487716352,2268.819592244497,-36.28716703659438,2231.9408943803664,2254.84517077353,2209.036617987203,11.452138196581698,0.05165243528023212,False
Hancock Park,2024-03-31,2232.1385206715813,2216.055,2355.135291292397,2242.6346373106885,2271.87399789856,-39.735477226978674,2230.940496859745,2253.8447732529085,2208.0362204665817,11.452138196581698,0.10461136516390838,False
Hancock Park,2024-04-30,2219.243695989322,2221.839,2362.0448385509967,2239.4708538268146,2274.7148671278237,-55.47117113850163,2227.7756758213727,2250.679952214536,2204.8713994282093,11.452138196581698,0.7450119513181559,False
Hancock Park,2024-05-31,2247.3678174357915,2234.9553,2377.274157827012,2235.5886968097675,2282.2316470463184,-34.863829610526864,2243.1804203121596,2266.084696705323,2220.2761439189962,11.452138196581698,0.3656432578874485,False
Hancock Park,2024-06-30,2243.674182389918,2239.0564,2383.6846688179135,2231.082371197702,2283.9070303001117,-40.23284791019387,2245.92492286919,2268.8291992623535,2223.0206464760267,11.452138196581698,0.19653451946456163,False
Hancock Park,2024-07-31,2261.497411595389,2251.3535,2387.953713810504,2227.0880331161206,2287.5145596920547,-26.01714809666555,2254.2667245498233,2277.1710009429867,2231.36244815666,11.452138196581698,0.6313831456740827,False
Hancock Park,2024-08-31,2241.123520549539,2236.2773,2404.2816601911786,2224.1723142727787,2287.324072243136,-46.200551693596935,2247.035907006072,2269.9401833992356,2224.131630612909,11.452138196581698,0.516269219763274,False
Hancock Park,2024-09-30,2255.890808390815,2226.45,2419.4136702339392,2222.5993220416844,2288.804984257974,-32.914175867158974,2251.10434299094,2274.0086193841034,2228.2000665977766,11.4521381965817,0.4179538627226918,False
Hancock Park,2024-10-31,2236.9636730018983,2208.6973,2417.2458558778076,2222.3878221409736,2282.702706818453,-45.73903381655464,2239.7952089113005,2262.699485304464,2216.890932518137,11.452138196581704,0.24724954050719264,False
Hancock Park,2024-11-30,2239.5473082846106,2208.8823,2413.4920000668826,2224.0346891672957,2282.1273922871474,-42.58008400253675,2238.623970180705,2261.5282465738683,2215.7196937875415,11.452138196581744,0.08062582613394206,False
Hancock Park,2024-12-31,2211.224283879958,2205.7058,2431.540451583511,2226.1144517197818,2287.9139801594215,-76.68969627946353,2242.311050726589,2265.2153271197535,2219.406774333425,11.452138196582204,2.714494558646164,True
Hancock Park,2025-01-31,2279.718903246752,2218.1409,2283.1920330698767,2288.0863061620203,2265.5575858300294,14.16131741672234,2268.4774919687493,2291.381768361924,2245.5732155755745,11.452138196587295,0.981599337627309,False
Hancock Park,2025-02-28,2302.01382056712,2196.226,2282.427913922061,2286.283874800648,2258.085502146225,43.928318420895266,2291.222494044065,2314.1267704373527,2268.3182176507776,11.45213819664367,0.9422979646538547,False
Hancock Park,2025-03-31,2332.1899342155957,2266.9795,2273.5847766199668,2285.537179275257,2276.038434916112,56.15149929948347,2321.8196902120703,2344.7239666066066,2298.915413817534,11.452138197268036,0.9055290650390481,False
Hancock Park,2025-04-30,2303.924673013656,2223.8992,2275.0949825399284,2285.4451586283203,2263.624170700225,40.300502313431025,2305.162566636515,2328.066843044881,2282.258290228149,11.452138204182967,0.10809279452510581,False
Hancock Park,2025-05-31,2321.8767890848485,2267.371,2285.3182028425717,2285.7012667736767,2280.094606483099,41.782182601749355,2319.405954988851,2342.3102315503847,2296.5016784273175,11.452138280766851,0.21575307888042544,False
Hancock Park,2025-06-30,2314.799594546382,2264.8699,2288.794467326567,2285.998182792134,2280.605916379301,34.19367816708109,2313.666659409106,2336.570937666995,2290.762381151217,11.452139128944554,0.09892781807228798,False
Hancock Park,2025-07-31,2308.885336510984,2263.067,2288.4766424944005,2286.013804901963,2279.9676538447293,28.917682666254677,2304.932896067939,2327.837193113204,2282.028599022674,11.452148522632607,0.3451265438779918,False
Hancock Park,2025-08-31,2289.419590172309,2256.5461,2296.2425779555706,2285.806437444098,2280.5082564353834,8.911333736925826,2290.9417609677107,2313.8462660848872,2268.037255850534,11.452252558588272,0.1329145324280205,False
Hancock Park,2025-09-30,2271.9841856316716,2233.1965,2303.716142070199,2285.255221224029,2275.793690174299,-3.8095045426275647,2274.174191852796,2297.0810012704833,2251.2673824351086,11.453404708843584,0.1912100615392789,False
Hancock Park,2025-10-31,2266.9239359575913,2241.7195,2297.467735517828,2284.637826883533,2276.0476626763366,-9.123726718745274,2265.9414135471325,2288.8737279478964,2243.0090991463685,11.466157200381936,0.08568890103558188,False
Hancock Park,2025-11-30,2251.8482817169493,2257.7598,2288.1881232727183,2283.7852448895856,2277.459954703943,-25.611672986993653,2257.2669946742913,2280.4799067340814,2234.054082614501,11.606456029895,0.4668705881206281,False
Hancock Park,2025-12-31,2249.5618806706184,2234.064,2293.6857645204013,2282.705791783415,2271.7930595422526,-22.231178871634256,2250.337334400578,2276.457115571795,2224.2175532293613,13.059890585608422,0.05937674012525752,False
Highland Park,2022-01-31,2415.628115303055,2541.2356,2400.6877182334256,2462.583322929371,2465.638524886039,-50.01040958298381,2415.694101265555,2417.6843244968313,2413.703878034279,0.9951116156380108,0.0663101111475096,False
Highland Park,2022-02-28,2442.4215303357287,2559.4355,2410.302011444553,2463.6236192691154,2474.6429061590748,-32.22137582334608,2442.8197301652813,2460.0310054071265,2425.608454923436,8.60563762092258,0.04627197270330633,False
Highland Park,2022-03-31,2487.7599610602447,2610.4438,2438.8638104807674,2462.772355475503,2499.017764152973,-11.257803092728407,2486.0950345611,2503.9204556223162,2468.2696134998837,8.912710530608184,0.18680360946975189,False
Highland Park,2022-04-30,2518.154670320333,2612.8118,2459.197903581688,2463.3910184109245,2506.676093975888,11.478576344445171,2509.3958769730566,2527.2656792711164,2491.526074674997,8.934901149029773,0.9802898981624019,False
Highland Park,2022-05-31,2525.0583057157887,2685.2395,2470.9570616767055,2466.4430709162666,2533.3468137946325,-8.288508078843734,2534.5698728915636,2552.4429383240686,2516.6968074590586,8.936532716252415,1.0643464828180178,False
Highland Park,2022-06-30,2554.8509875317227,2664.771,2497.5404927627183,2471.7804091137946,2537.9918242204385,16.859163311284192,2556.3304262837737,2574.2037319352253,2538.457120632322,8.936652825725849,0.16554730045422508,False
Highland Park,2022-07-31,2592.273848017195,2651.5486,2539.0597238672667,2478.0996450829484,2550.10377087283,42.17007714436522,2588.4528866636606,2606.326210000679,2570.579563326642,8.936661668509227,0.427560255830562,False
Highland Park,2022-08-31,2621.3562804386424,2658.1123,2565.3017077938184,2484.2705784915106,2563.0263546171386,58.32992582150382,2613.9091140167075,2631.7824386557936,2596.0357893776213,8.93666231954314,0.8333274937910397,False
Highland Park,2022-09-30,2619.44563242793,2653.8474,2574.3726057514837,2488.4849824727085,2566.311025232096,53.13460719583372,2615.1547877613066,2633.0281124962553,2597.281463026358,8.936662367474357,0.48013950682961837,False
Highland Park,2022-10-31,2604.6382644266705,2635.5078,2592.533644182753,2490.7174256209364,2567.658213032022,36.9800513946484,2606.0666393135,2623.9399640555066,2588.193314571494,8.936662371003209,0.15983314865581497,False
Highland Park,2022-11-30,2584.7728019309193,2580.3635,2617.838368834254,2490.7531601518044,2559.549584070706,25.223217860213936,2590.3177229211174,2608.1910476636435,2572.444398178591,8.936662371263012,0.6204688902451767,False
Highland Park,2022-12-31,2618.169215132277,2621.9043,2626.388169758176,2488.501104167334,2573.9603197266374,44.20889540563939,2607.9384913210697,2625.811816063634,2590.0651665785053,8.936662371282141,1.144803660999365,False
Highland Park,2023-01-31,2635.039835904211,2639.4133,2661.9534854543504,2589.7179991368,2628.451492427003,6.588343477208127,2645.62018175871,2663.493506501277,2627.7468570161427,8.93666237128355,1.1839258778151518,False
Highland Park,2023-02-28,2670.5159630869725,2647.6802,2684.3356098368927,2586.859697895427,2637.2620965395267,33.253866547445796,2658.324960213789,2676.198284956356,2640.451635471222,8.936662371283655,1.3641561416391452,False
Highland Park,2023-03-31,2642.58257107404,2676.892,2715.879509246081,2584.9504549878607,2655.7143532624455,-13.131782188405396,2656.8159955642873,2674.689320306855,2638.9426708217197,8.936662371283663,1.5927002591097912,False
Highland Park,2023-04-30,2675.705991196391,2689.0347,2739.6516193159864,2583.8729020646533,2666.8028838402092,8.903107356181863,2675.7953180228606,2693.668642765428,2657.921993280293,8.936662371283663,0.009995546733033104,False
Highland Park,2023-05-31,2693.5584638395917,2712.2847,2757.0461130065432,2583.482082242597,2679.3584653800785,14.199998459513154,2696.416486480138,2714.2898112227053,2678.5431617375702,8.936662371283663,0.31980872932290066,False
Highland Park,2023-06-30,2736.236037958876,2740.2708,2784.0756891558285,2583.552653683571,2696.6856573093455,39.550380649530325,2727.401853710379,2745.2751784529464,2709.5285289678113,8.936662371283663,0.988532840515345,False
